shop_id,shop_profile,shop_id,shop_profile,shop_id,shop_profile
46,Low,46,High,46,Moderate
24,Low,24,Low,24,Low
23,Low,23,Moderate,23,High
97,Moderate,97,Moderate,97,High
44,Moderate,44,Moderate,44,Low
30,High,30,Low,30,Moderate
38,Moderate,38,Moderate,38,Low
29,Low,29,Moderate,29,High
96,Low,96,Low,96,Moderate
92,Low,92,Low,92,Low
81,Moderate,81,Moderate,81,Low
76,Low,76,Low,76,High
80,Low,80,Low,80,Low
74,High,74,High,74,High
107,Low,107,Low,107,Low
108,Low,108,Low,108,High
19,High,19,Moderate,19,High
2,Low,2,Moderate,2,Moderate
114,High,114,Moderate,114,High
87,Moderate,87,Moderate,87,Moderate
50,High,50,Low,50,High
61,Moderate,61,Low,61,High
56,Low,56,High,56,High
70,Low,70,Low,70,Low
