,shop_id,item_description,times
0,1,0,28
1,1,1,64
2,1,3,194
3,1,4,16
4,1,5,48
5,1,6,55
6,1,7,11
7,1,8,24
8,1,9,22
9,1,10,35
10,1,11,29
11,1,12,63
12,1,13,29
13,1,14,318
14,1,15,59
15,1,16,20
16,1,17,46
17,1,18,18
18,1,19,9
19,1,20,51
20,1,21,11
21,1,22,28
22,1,24,101
23,1,25,7
24,1,26,9
25,1,27,117
26,1,28,32
27,1,29,10
28,1,30,16
29,1,31,58
30,1,32,71
31,1,33,38
32,1,34,15
33,1,35,54
34,1,36,13
35,2,0,66
36,2,1,121
37,2,3,503
38,2,4,41
39,2,5,236
40,2,6,92
41,2,7,46
42,2,8,40
43,2,9,54
44,2,10,77
45,2,11,60
46,2,12,95
47,2,13,67
48,2,14,681
49,2,15,62
50,2,16,24
51,2,17,91
52,2,18,24
53,2,19,23
54,2,20,138
55,2,21,11
56,2,22,59
57,2,24,353
58,2,25,9
59,2,26,41
60,2,27,211
61,2,28,104
62,2,29,13
63,2,30,45
64,2,31,129
65,2,32,190
66,2,33,207
67,2,34,24
68,2,35,150
69,2,36,28
70,3,0,73
71,3,1,164
72,3,3,325
73,3,4,48
74,3,5,156
75,3,6,129
76,3,7,23
77,3,8,62
78,3,9,31
79,3,10,60
80,3,11,55
81,3,12,99
82,3,13,68
83,3,14,427
84,3,15,71
85,3,16,27
86,3,17,81
87,3,18,41
88,3,19,24
89,3,20,146
90,3,21,7
91,3,22,57
92,3,24,169
93,3,25,12
94,3,26,21
95,3,27,163
96,3,28,66
97,3,29,7
98,3,30,28
99,3,31,107
100,3,32,140
101,3,33,121
102,3,34,36
103,3,35,134
104,3,36,21
105,4,0,44
106,4,1,79
107,4,3,279
108,4,4,33
109,4,5,105
110,4,6,55
111,4,7,24
112,4,8,30
113,4,9,47
114,4,10,64
115,4,11,92
116,4,12,99
117,4,13,99
118,4,14,550
119,4,15,155
120,4,16,21
121,4,17,71
122,4,18,37
123,4,19,27
124,4,20,66
125,4,21,26
126,4,22,30
127,4,24,119
128,4,25,11
129,4,26,29
130,4,27,164
131,4,28,62
132,4,29,11
133,4,30,34
134,4,31,127
135,4,32,155
136,4,33,103
137,4,34,38
138,4,35,81
139,4,36,33
140,5,0,62
141,5,1,96
142,5,3,337
143,5,4,33
144,5,5,143
145,5,6,97
146,5,7,35
147,5,8,64
148,5,9,44
149,5,10,46
150,5,11,62
151,5,12,174
152,5,13,70
153,5,14,529
154,5,15,140
155,5,16,34
156,5,17,88
157,5,18,33
158,5,19,17
159,5,20,135
160,5,21,26
161,5,22,64
162,5,24,270
163,5,25,17
164,5,26,23
165,5,27,143
166,5,28,76
167,5,29,8
168,5,30,35
169,5,31,126
170,5,32,112
171,5,33,122
172,5,34,49
173,5,35,84
174,5,36,27
175,6,0,52
176,6,1,112
177,6,3,363
178,6,4,40
179,6,5,114
180,6,6,103
181,6,7,31
182,6,8,52
183,6,9,54
184,6,10,42
185,6,11,90
186,6,12,68
187,6,13,95
188,6,14,605
189,6,15,103
190,6,16,9
191,6,17,75
192,6,18,49
193,6,19,30
194,6,20,53
195,6,21,27
196,6,22,35
197,6,24,180
198,6,25,10
199,6,26,22
200,6,27,159
201,6,28,68
202,6,29,16
203,6,30,31
204,6,31,82
205,6,32,88
206,6,33,113
207,6,34,46
208,6,35,71
209,6,36,29
210,7,0,55
211,7,1,55
212,7,3,455
213,7,4,49
214,7,5,143
215,7,6,115
216,7,7,37
217,7,8,25
218,7,9,28
219,7,10,46
220,7,11,43
221,7,12,68
222,7,13,33
223,7,14,509
224,7,15,67
225,7,16,18
226,7,17,71
227,7,18,44
228,7,19,42
229,7,20,73
230,7,21,19
231,7,22,54
232,7,24,260
233,7,25,26
234,7,26,40
235,7,27,173
236,7,28,60
237,7,29,36
238,7,30,47
239,7,31,59
240,7,32,137
241,7,33,100
242,7,34,17
243,7,35,82
244,7,36,20
245,8,0,3
246,8,1,6
247,8,2,2
248,8,3,20
249,8,4,4
250,8,5,16
251,8,6,14
252,8,8,4
253,8,9,3
254,8,10,3
255,8,11,3
256,8,12,6
257,8,13,1
258,8,14,48
259,8,15,12
260,8,17,7
261,8,18,3
262,8,19,1
263,8,20,13
264,8,22,7
265,8,24,10
266,8,25,1
267,8,26,1
268,8,27,5
269,8,28,3
270,8,30,2
271,8,31,7
272,8,32,12
273,8,33,4
274,8,34,5
275,8,35,9
276,9,0,63
277,9,1,209
278,9,3,394
279,9,4,39
280,9,5,147
281,9,6,115
282,9,7,30
283,9,8,48
284,9,9,41
285,9,10,66
286,9,11,76
287,9,12,115
288,9,13,90
289,9,14,572
290,9,15,176
291,9,16,48
292,9,17,146
293,9,18,49
294,9,19,19
295,9,20,119
296,9,21,8
297,9,22,67
298,9,24,200
299,9,25,12
300,9,26,50
301,9,27,182
302,9,28,109
303,9,29,10
304,9,30,67
305,9,31,84
306,9,32,129
307,9,33,79
308,9,34,21
309,9,35,74
310,9,36,34
311,10,0,83
312,10,1,98
313,10,3,399
314,10,4,32
315,10,5,146
316,10,6,66
317,10,7,66
318,10,8,46
319,10,9,62
320,10,10,44
321,10,11,83
322,10,12,121
323,10,13,79
324,10,14,590
325,10,15,105
326,10,16,33
327,10,17,110
328,10,18,54
329,10,19,14
330,10,20,101
331,10,21,25
332,10,22,74
333,10,24,177
334,10,25,9
335,10,26,39
336,10,27,231
337,10,28,77
338,10,29,6
339,10,30,44
340,10,31,140
341,10,32,213
342,10,33,165
343,10,34,42
344,10,35,132
345,10,36,31
346,11,0,128
347,11,1,159
348,11,3,576
349,11,4,31
350,11,5,252
351,11,6,118
352,11,7,149
353,11,8,67
354,11,9,69
355,11,10,71
356,11,11,80
357,11,12,177
358,11,13,113
359,11,14,782
360,11,15,70
361,11,16,20
362,11,17,181
363,11,18,57
364,11,19,27
365,11,20,196
366,11,21,14
367,11,22,126
368,11,24,259
369,11,25,12
370,11,26,45
371,11,27,309
372,11,28,120
373,11,29,26
374,11,30,53
375,11,31,230
376,11,32,403
377,11,33,351
378,11,34,57
379,11,35,267
380,11,36,39
381,12,0,60
382,12,1,52
383,12,3,205
384,12,5,162
385,12,6,99
386,12,7,26
387,12,8,27
388,12,9,28
389,12,10,36
390,12,11,31
391,12,12,62
392,12,13,61
393,12,14,296
394,12,16,26
395,12,17,114
396,12,18,64
397,12,19,19
398,12,20,64
399,12,21,15
400,12,22,45
401,12,24,93
402,12,26,33
403,12,27,105
404,12,28,50
405,12,30,50
406,12,31,17
407,12,32,34
408,12,33,50
409,12,34,48
410,12,35,32
411,12,36,27
412,13,0,75
413,13,1,118
414,13,3,180
415,13,4,29
416,13,5,165
417,13,6,43
418,13,7,109
419,13,8,78
420,13,9,65
421,13,10,68
422,13,11,54
423,13,12,122
424,13,13,85
425,13,14,345
426,13,15,142
427,13,16,43
428,13,17,103
429,13,18,46
430,13,19,13
431,13,20,155
432,13,21,27
433,13,22,79
434,13,23,7
435,13,24,72
436,13,25,10
437,13,26,38
438,13,27,112
439,13,28,36
440,13,29,13
441,13,30,51
442,13,31,176
443,13,32,197
444,13,33,166
445,13,34,44
446,13,35,151
447,13,36,24
448,14,0,76
449,14,1,126
450,14,3,239
451,14,4,40
452,14,5,173
453,14,6,109
454,14,7,74
455,14,8,50
456,14,9,36
457,14,10,45
458,14,11,54
459,14,12,94
460,14,13,75
461,14,14,499
462,14,15,195
463,14,16,17
464,14,17,73
465,14,18,59
466,14,19,40
467,14,20,95
468,14,21,21
469,14,22,78
470,14,24,129
471,14,25,21
472,14,26,23
473,14,27,146
474,14,28,71
475,14,29,32
476,14,30,22
477,14,31,174
478,14,32,212
479,14,33,203
480,14,34,44
481,14,35,174
482,14,36,48
483,15,0,27
484,15,1,35
485,15,3,402
486,15,5,106
487,15,6,113
488,15,7,23
489,15,8,30
490,15,9,48
491,15,10,40
492,15,11,51
493,15,12,82
494,15,13,68
495,15,14,392
496,15,16,25
497,15,17,81
498,15,18,38
499,15,19,36
500,15,20,113
501,15,21,8
502,15,22,43
503,15,24,210
504,15,26,28
505,15,27,263
506,15,28,72
507,15,30,33
508,15,31,41
509,15,32,70
510,15,33,41
511,15,34,35
512,15,35,22
513,15,36,27
514,16,0,85
515,16,1,156
516,16,3,302
517,16,4,49
518,16,5,149
519,16,6,108
520,16,7,219
521,16,8,69
522,16,9,59
523,16,10,53
524,16,11,68
525,16,12,210
526,16,13,88
527,16,14,535
528,16,15,189
529,16,16,53
530,16,17,127
531,16,18,43
532,16,19,12
533,16,20,150
534,16,21,23
535,16,22,69
536,16,23,6
537,16,24,155
538,16,25,15
539,16,26,26
540,16,27,163
541,16,28,49
542,16,29,13
543,16,30,33
544,16,31,465
545,16,32,411
546,16,33,476
547,16,34,53
548,16,35,551
549,16,36,20
550,17,0,57
551,17,1,88
552,17,3,273
553,17,4,39
554,17,5,100
555,17,6,66
556,17,7,40
557,17,8,51
558,17,9,32
559,17,10,47
560,17,11,53
561,17,12,104
562,17,13,68
563,17,14,479
564,17,15,102
565,17,16,16
566,17,17,81
567,17,18,40
568,17,19,39
569,17,20,123
570,17,21,27
571,17,22,44
572,17,24,176
573,17,25,6
574,17,26,17
575,17,27,200
576,17,28,82
577,17,29,15
578,17,30,29
579,17,31,217
580,17,32,240
581,17,33,275
582,17,34,38
583,17,35,118
584,17,36,36
585,18,0,88
586,18,1,214
587,18,3,384
588,18,4,37
589,18,5,270
590,18,6,89
591,18,7,54
592,18,8,60
593,18,9,98
594,18,10,78
595,18,11,87
596,18,12,223
597,18,13,113
598,18,14,580
599,18,15,149
600,18,16,46
601,18,17,219
602,18,18,87
603,18,19,15
604,18,20,181
605,18,21,27
606,18,22,95
607,18,24,165
608,18,25,23
609,18,26,42
610,18,27,235
611,18,28,102
612,18,29,15
613,18,30,59
614,18,31,116
615,18,32,202
616,18,33,150
617,18,34,100
618,18,35,152
619,18,36,41
620,19,0,43
621,19,1,56
622,19,3,511
623,19,5,227
624,19,6,107
625,19,7,19
626,19,8,57
627,19,9,48
628,19,10,43
629,19,11,41
630,19,12,92
631,19,13,63
632,19,14,483
633,19,16,20
634,19,17,88
635,19,18,47
636,19,19,28
637,19,20,153
638,19,21,6
639,19,22,40
640,19,24,307
641,19,26,45
642,19,27,318
643,19,28,67
644,19,30,52
645,19,31,73
646,19,32,99
647,19,33,79
648,19,34,44
649,19,35,51
650,19,36,40
651,20,0,70
652,20,1,134
653,20,3,500
654,20,4,63
655,20,5,100
656,20,6,183
657,20,7,29
658,20,8,60
659,20,9,41
660,20,10,86
661,20,11,55
662,20,12,178
663,20,13,98
664,20,14,696
665,20,15,212
666,20,16,23
667,20,17,91
668,20,18,58
669,20,19,18
670,20,20,136
671,20,21,30
672,20,22,37
673,20,24,152
674,20,25,25
675,20,26,38
676,20,27,267
677,20,28,90
678,20,29,18
679,20,30,35
680,20,31,95
681,20,32,112
682,20,33,78
683,20,34,42
684,20,35,85
685,20,36,27
686,21,0,67
687,21,1,140
688,21,3,292
689,21,4,33
690,21,5,124
691,21,6,134
692,21,7,25
693,21,8,36
694,21,9,46
695,21,10,42
696,21,11,68
697,21,12,106
698,21,13,62
699,21,14,514
700,21,15,137
701,21,16,28
702,21,17,77
703,21,18,40
704,21,19,20
705,21,20,93
706,21,21,14
707,21,22,49
708,21,24,162
709,21,25,14
710,21,26,22
711,21,27,188
712,21,28,50
713,21,29,7
714,21,30,37
715,21,31,84
716,21,32,97
717,21,33,96
718,21,34,47
719,21,35,57
720,21,36,28
721,22,0,69
722,22,1,169
723,22,3,177
724,22,4,17
725,22,5,120
726,22,6,100
727,22,7,33
728,22,8,28
729,22,9,55
730,22,10,45
731,22,11,47
732,22,12,82
733,22,13,74
734,22,14,375
735,22,15,181
736,22,16,17
737,22,17,100
738,22,18,53
739,22,19,8
740,22,20,67
741,22,21,18
742,22,22,58
743,22,24,92
744,22,25,13
745,22,26,35
746,22,27,126
747,22,28,41
748,22,29,6
749,22,30,40
750,22,31,51
751,22,32,138
752,22,33,72
753,22,34,41
754,22,35,72
755,22,36,36
756,23,0,67
757,23,1,41
758,23,3,505
759,23,4,38
760,23,5,180
761,23,6,89
762,23,7,55
763,23,8,50
764,23,9,53
765,23,10,57
766,23,11,89
767,23,12,89
768,23,13,51
769,23,14,481
770,23,15,85
771,23,16,8
772,23,17,85
773,23,18,58
774,23,19,18
775,23,20,122
776,23,21,35
777,23,22,14
778,23,24,187
779,23,25,22
780,23,26,23
781,23,27,231
782,23,28,71
783,23,29,17
784,23,30,40
785,23,31,68
786,23,32,120
787,23,33,190
788,23,34,26
789,23,35,104
790,23,36,22
791,24,0,113
792,24,1,133
793,24,3,274
794,24,4,32
795,24,5,125
796,24,6,49
797,24,7,38
798,24,8,49
799,24,9,31
800,24,10,45
801,24,11,56
802,24,12,78
803,24,13,34
804,24,14,330
805,24,15,57
806,24,16,43
807,24,17,78
808,24,18,56
809,24,19,12
810,24,20,47
811,24,21,8
812,24,22,21
813,24,24,188
814,24,25,8
815,24,26,16
816,24,27,117
817,24,28,74
818,24,29,12
819,24,30,27
820,24,31,72
821,24,32,63
822,24,33,84
823,24,34,27
824,24,35,47
825,24,36,20
826,25,0,37
827,25,1,89
828,25,3,416
829,25,4,35
830,25,5,130
831,25,6,108
832,25,7,25
833,25,8,46
834,25,9,23
835,25,10,38
836,25,11,23
837,25,12,78
838,25,13,42
839,25,14,441
840,25,15,72
841,25,16,23
842,25,17,66
843,25,18,31
844,25,19,13
845,25,20,108
846,25,21,6
847,25,22,35
848,25,24,229
849,25,25,13
850,25,26,26
851,25,27,218
852,25,28,72
853,25,29,14
854,25,30,29
855,25,31,58
856,25,32,83
857,25,33,89
858,25,34,45
859,25,35,46
860,25,36,31
861,26,0,33
862,26,1,129
863,26,3,386
864,26,4,33
865,26,5,113
866,26,6,145
867,26,7,32
868,26,8,77
869,26,9,92
870,26,10,53
871,26,11,135
872,26,12,133
873,26,13,152
874,26,14,596
875,26,15,63
876,26,16,18
877,26,17,82
878,26,18,63
879,26,19,22
880,26,20,128
881,26,21,17
882,26,22,59
883,26,24,303
884,26,25,15
885,26,26,36
886,26,27,278
887,26,28,98
888,26,29,8
889,26,30,29
890,26,31,41
891,26,32,91
892,26,33,97
893,26,34,83
894,26,35,36
895,26,36,43
896,27,0,77
897,27,1,111
898,27,3,322
899,27,4,25
900,27,5,127
901,27,6,55
902,27,7,63
903,27,8,55
904,27,9,36
905,27,10,45
906,27,11,42
907,27,12,111
908,27,13,82
909,27,14,428
910,27,15,102
911,27,16,24
912,27,17,63
913,27,18,45
914,27,19,29
915,27,20,108
916,27,21,24
917,27,22,29
918,27,24,120
919,27,25,13
920,27,26,14
921,27,27,107
922,27,28,56
923,27,29,9
924,27,30,25
925,27,31,103
926,27,32,186
927,27,33,213
928,27,34,45
929,27,35,144
930,27,36,32
931,28,0,57
932,28,1,89
933,28,3,357
934,28,4,33
935,28,5,153
936,28,6,94
937,28,7,42
938,28,8,31
939,28,9,40
940,28,10,38
941,28,11,41
942,28,12,86
943,28,13,54
944,28,14,519
945,28,15,110
946,28,16,22
947,28,17,116
948,28,18,34
949,28,19,29
950,28,20,85
951,28,21,16
952,28,22,53
953,28,24,215
954,28,25,17
955,28,26,28
956,28,27,186
957,28,28,64
958,28,29,16
959,28,30,34
960,28,31,74
961,28,32,84
962,28,33,113
963,28,34,20
964,28,35,35
965,28,36,28
966,29,0,96
967,29,1,101
968,29,3,382
969,29,4,35
970,29,5,99
971,29,6,100
972,29,7,45
973,29,8,73
974,29,9,53
975,29,10,60
976,29,11,42
977,29,12,145
978,29,13,75
979,29,14,484
980,29,15,169
981,29,16,24
982,29,17,87
983,29,18,51
984,29,19,15
985,29,20,76
986,29,21,8
987,29,22,48
988,29,24,161
989,29,25,13
990,29,26,40
991,29,27,173
992,29,28,30
993,29,29,16
994,29,30,40
995,29,31,83
996,29,32,110
997,29,33,92
998,29,34,46
999,29,35,71
1000,29,36,48
1001,30,0,84
1002,30,1,126
1003,30,3,345
1004,30,4,21
1005,30,5,91
1006,30,6,137
1007,30,7,35
1008,30,8,66
1009,30,9,47
1010,30,10,43
1011,30,11,98
1012,30,12,93
1013,30,13,92
1014,30,14,348
1015,30,15,64
1016,30,16,36
1017,30,17,82
1018,30,18,33
1019,30,19,17
1020,30,20,68
1021,30,21,13
1022,30,22,44
1023,30,24,270
1024,30,25,8
1025,30,26,32
1026,30,27,347
1027,30,28,60
1028,30,29,10
1029,30,30,52
1030,30,31,108
1031,30,32,95
1032,30,33,107
1033,30,34,100
1034,30,35,76
1035,30,36,23
1036,31,0,103
1037,31,1,225
1038,31,3,192
1039,31,5,144
1040,31,6,64
1041,31,7,77
1042,31,8,54
1043,31,9,58
1044,31,10,75
1045,31,11,47
1046,31,12,151
1047,31,13,108
1048,31,14,355
1049,31,16,22
1050,31,17,136
1051,31,18,73
1052,31,19,25
1053,31,20,127
1054,31,21,12
1055,31,22,68
1056,31,24,138
1057,31,26,34
1058,31,27,182
1059,31,28,36
1060,31,30,44
1061,31,31,156
1062,31,32,174
1063,31,33,138
1064,31,34,32
1065,31,35,168
1066,31,36,34
1067,32,0,27
1068,32,1,63
1069,32,3,241
1070,32,4,23
1071,32,5,58
1072,32,6,72
1073,32,7,26
1074,32,8,40
1075,32,9,34
1076,32,10,41
1077,32,11,47
1078,32,12,70
1079,32,13,59
1080,32,14,411
1081,32,15,85
1082,32,16,25
1083,32,17,61
1084,32,18,45
1085,32,19,15
1086,32,20,69
1087,32,21,20
1088,32,22,25
1089,32,24,124
1090,32,25,8
1091,32,26,18
1092,32,27,145
1093,32,28,99
1094,32,29,5
1095,32,30,19
1096,32,31,59
1097,32,32,81
1098,32,33,74
1099,32,34,58
1100,32,35,62
1101,32,36,42
1102,33,0,84
1103,33,1,166
1104,33,3,341
1105,33,4,20
1106,33,5,210
1107,33,6,128
1108,33,7,110
1109,33,8,62
1110,33,9,101
1111,33,10,87
1112,33,11,88
1113,33,12,196
1114,33,13,88
1115,33,14,600
1116,33,15,134
1117,33,16,47
1118,33,17,113
1119,33,18,59
1120,33,19,21
1121,33,20,165
1122,33,21,18
1123,33,22,101
1124,33,24,232
1125,33,25,13
1126,33,26,83
1127,33,27,257
1128,33,28,94
1129,33,29,18
1130,33,30,40
1131,33,31,164
1132,33,32,272
1133,33,33,323
1134,33,34,44
1135,33,35,181
1136,33,36,40
1137,34,0,40
1138,34,1,60
1139,34,3,171
1140,34,4,18
1141,34,5,125
1142,34,6,51
1143,34,7,20
1144,34,8,29
1145,34,9,30
1146,34,10,37
1147,34,11,30
1148,34,12,75
1149,34,13,46
1150,34,14,315
1151,34,15,30
1152,34,16,18
1153,34,17,57
1154,34,18,20
1155,34,19,8
1156,34,20,36
1157,34,21,10
1158,34,22,26
1159,34,24,217
1160,34,25,19
1161,34,26,17
1162,34,27,93
1163,34,28,63
1164,34,29,9
1165,34,30,25
1166,34,31,52
1167,34,32,79
1168,34,33,75
1169,34,34,38
1170,34,35,34
1171,34,36,16
1172,35,0,46
1173,35,1,70
1174,35,3,163
1175,35,4,29
1176,35,5,93
1177,35,6,46
1178,35,7,65
1179,35,8,34
1180,35,9,28
1181,35,10,33
1182,35,11,36
1183,35,12,76
1184,35,13,70
1185,35,14,184
1186,35,15,97
1187,35,16,19
1188,35,17,91
1189,35,18,31
1190,35,19,11
1191,35,20,64
1192,35,21,29
1193,35,22,43
1194,35,24,77
1195,35,25,15
1196,35,26,37
1197,35,27,113
1198,35,28,34
1199,35,29,16
1200,35,30,40
1201,35,31,61
1202,35,32,121
1203,35,33,80
1204,35,34,25
1205,35,35,119
1206,35,36,20
1207,36,0,64
1208,36,1,94
1209,36,3,264
1210,36,4,1
1211,36,5,160
1212,36,6,35
1213,36,7,71
1214,36,8,51
1215,36,9,56
1216,36,10,51
1217,36,11,51
1218,36,12,151
1219,36,13,61
1220,36,14,527
1221,36,16,10
1222,36,17,122
1223,36,18,76
1224,36,19,19
1225,36,20,138
1226,36,21,7
1227,36,22,71
1228,36,24,166
1229,36,26,45
1230,36,27,232
1231,36,28,58
1232,36,30,41
1233,36,31,127
1234,36,32,229
1235,36,33,112
1236,36,34,40
1237,36,35,183
1238,36,36,16
1239,37,0,86
1240,37,1,153
1241,37,3,292
1242,37,4,54
1243,37,5,161
1244,37,6,112
1245,37,7,20
1246,37,8,51
1247,37,9,47
1248,37,10,54
1249,37,11,90
1250,37,12,109
1251,37,13,118
1252,37,14,396
1253,37,15,144
1254,37,16,15
1255,37,17,90
1256,37,18,42
1257,37,19,26
1258,37,20,83
1259,37,21,21
1260,37,22,53
1261,37,24,129
1262,37,25,18
1263,37,26,36
1264,37,27,181
1265,37,28,63
1266,37,29,26
1267,37,30,58
1268,37,31,89
1269,37,32,97
1270,37,33,92
1271,37,34,52
1272,37,35,64
1273,37,36,34
1274,38,0,97
1275,38,1,114
1276,38,3,250
1277,38,5,118
1278,38,6,54
1279,38,7,25
1280,38,8,48
1281,38,9,44
1282,38,10,60
1283,38,11,70
1284,38,12,131
1285,38,13,102
1286,38,14,476
1287,38,16,25
1288,38,17,101
1289,38,18,33
1290,38,19,22
1291,38,20,78
1292,38,21,23
1293,38,22,39
1294,38,24,249
1295,38,26,38
1296,38,27,166
1297,38,28,68
1298,38,30,47
1299,38,31,70
1300,38,32,94
1301,38,33,71
1302,38,34,25
1303,38,35,82
1304,38,36,29
1305,39,0,125
1306,39,1,259
1307,39,3,268
1308,39,4,35
1309,39,5,170
1310,39,6,63
1311,39,7,51
1312,39,8,62
1313,39,9,66
1314,39,10,52
1315,39,11,81
1316,39,12,147
1317,39,13,119
1318,39,14,529
1319,39,15,131
1320,39,16,47
1321,39,17,184
1322,39,18,78
1323,39,19,15
1324,39,20,133
1325,39,21,18
1326,39,22,86
1327,39,24,140
1328,39,25,4
1329,39,26,44
1330,39,27,133
1331,39,28,101
1332,39,29,12
1333,39,30,51
1334,39,31,78
1335,39,32,160
1336,39,33,120
1337,39,34,40
1338,39,35,98
1339,39,36,38
1340,40,0,40
1341,40,1,74
1342,40,3,213
1343,40,4,29
1344,40,5,102
1345,40,6,86
1346,40,7,11
1347,40,8,66
1348,40,9,43
1349,40,10,77
1350,40,11,76
1351,40,12,117
1352,40,13,87
1353,40,14,489
1354,40,15,129
1355,40,16,26
1356,40,17,63
1357,40,18,23
1358,40,19,16
1359,40,20,80
1360,40,21,11
1361,40,22,36
1362,40,24,133
1363,40,25,21
1364,40,26,29
1365,40,27,181
1366,40,28,65
1367,40,29,9
1368,40,30,42
1369,40,31,73
1370,40,32,64
1371,40,33,114
1372,40,34,35
1373,40,35,77
1374,40,36,26
1375,41,0,63
1376,41,1,115
1377,41,3,287
1378,41,4,19
1379,41,5,104
1380,41,6,90
1381,41,7,24
1382,41,8,57
1383,41,9,37
1384,41,10,48
1385,41,11,36
1386,41,12,82
1387,41,13,60
1388,41,14,343
1389,41,15,78
1390,41,16,19
1391,41,17,62
1392,41,18,50
1393,41,19,21
1394,41,20,63
1395,41,21,19
1396,41,22,39
1397,41,24,187
1398,41,25,20
1399,41,26,32
1400,41,27,177
1401,41,28,59
1402,41,29,10
1403,41,30,42
1404,41,31,90
1405,41,32,146
1406,41,33,98
1407,41,34,41
1408,41,35,89
1409,41,36,31
1410,42,0,51
1411,42,1,101
1412,42,3,286
1413,42,4,24
1414,42,5,117
1415,42,6,81
1416,42,7,45
1417,42,8,58
1418,42,9,30
1419,42,10,42
1420,42,11,27
1421,42,12,109
1422,42,13,58
1423,42,14,399
1424,42,15,149
1425,42,16,32
1426,42,17,86
1427,42,18,40
1428,42,19,16
1429,42,20,79
1430,42,21,22
1431,42,22,38
1432,42,24,106
1433,42,25,3
1434,42,26,18
1435,42,27,148
1436,42,28,48
1437,42,29,11
1438,42,30,30
1439,42,31,89
1440,42,32,124
1441,42,33,88
1442,42,34,44
1443,42,35,53
1444,42,36,31
1445,43,0,135
1446,43,1,173
1447,43,3,398
1448,43,4,30
1449,43,5,285
1450,43,6,77
1451,43,7,117
1452,43,8,84
1453,43,9,45
1454,43,10,86
1455,43,11,74
1456,43,12,200
1457,43,13,92
1458,43,14,764
1459,43,15,143
1460,43,16,36
1461,43,17,189
1462,43,18,87
1463,43,19,17
1464,43,20,156
1465,43,21,15
1466,43,22,84
1467,43,24,217
1468,43,25,14
1469,43,26,57
1470,43,27,226
1471,43,28,115
1472,43,29,23
1473,43,30,67
1474,43,31,250
1475,43,32,311
1476,43,33,303
1477,43,34,23
1478,43,35,240
1479,43,36,39
1480,44,0,36
1481,44,1,13
1482,44,3,189
1483,44,4,11
1484,44,5,86
1485,44,6,39
1486,44,7,69
1487,44,8,25
1488,44,9,24
1489,44,10,33
1490,44,11,29
1491,44,12,60
1492,44,13,33
1493,44,14,299
1494,44,15,70
1495,44,16,15
1496,44,17,63
1497,44,18,24
1498,44,19,17
1499,44,20,44
1500,44,21,20
1501,44,22,29
1502,44,24,77
1503,44,25,15
1504,44,26,25
1505,44,27,119
1506,44,28,16
1507,44,29,15
1508,44,30,22
1509,44,31,213
1510,44,32,214
1511,44,33,177
1512,44,34,21
1513,44,35,128
1514,44,36,20
1515,45,0,94
1516,45,1,255
1517,45,3,366
1518,45,4,38
1519,45,5,177
1520,45,6,107
