,shop_id,item_description,times
2939,86,35,236
2940,86,36,34
2941,87,0,19
2942,87,1,47
2943,87,3,201
2944,87,4,9
2945,87,5,80
2946,87,6,53
2947,87,7,24
2948,87,8,21
2949,87,9,15
2950,87,10,29
2951,87,11,16
2952,87,12,37
2953,87,13,36
2954,87,14,296
2955,87,15,75
2956,87,16,15
2957,87,17,32
2958,87,18,25
2959,87,19,15
2960,87,20,74
2961,87,21,12
2962,87,22,24
2963,87,24,87
2964,87,25,4
2965,87,26,19
2966,87,27,109
2967,87,28,37
2968,87,29,12
2969,87,30,18
2970,87,31,44
2971,87,32,60
2972,87,33,72
2973,87,34,15
2974,87,35,64
2975,87,36,17
2976,88,0,267
2977,88,1,688
2978,88,3,137
2979,88,4,29
2980,88,5,269
2981,88,6,110
2982,88,7,39
2983,88,8,51
2984,88,9,173
2985,88,10,47
2986,88,11,153
2987,88,12,84
2988,88,13,214
2989,88,14,132
2990,88,15,102
2991,88,16,49
2992,88,17,172
2993,88,18,39
2994,88,19,36
2995,88,20,52
2996,88,21,24
2997,88,22,99
2998,88,24,72
2999,88,25,16
3000,88,26,46
3001,88,27,57
3002,88,28,33
3003,88,29,16
3004,88,30,65
3005,88,31,47
3006,88,32,159
3007,88,33,97
3008,88,34,45
3009,88,35,85
3010,88,36,23
3011,89,0,104
3012,89,1,198
3013,89,3,241
3014,89,4,55
3015,89,5,140
3016,89,6,114
3017,89,7,44
3018,89,8,49
3019,89,9,70
3020,89,10,48
3021,89,11,69
3022,89,12,162
3023,89,13,99
3024,89,14,362
3025,89,15,139
3026,89,16,43
3027,89,17,135
3028,89,18,54
3029,89,19,16
3030,89,20,114
3031,89,21,42
3032,89,22,56
3033,89,23,3
3034,89,24,111
3035,89,25,8
3036,89,26,33
3037,89,27,195
3038,89,28,54
3039,89,29,13
3040,89,30,60
3041,89,31,59
3042,89,32,72
3043,89,33,94
3044,89,34,29
3045,89,35,59
3046,89,36,52
3047,90,0,27
3048,90,1,33
3049,90,3,216
3050,90,4,17
3051,90,5,50
3052,90,6,70
3053,90,7,25
3054,90,8,41
3055,90,9,36
3056,90,10,39
3057,90,11,31
3058,90,12,66
3059,90,13,50
3060,90,14,387
3061,90,15,84
3062,90,16,21
3063,90,17,46
3064,90,18,14
3065,90,19,18
3066,90,20,42
3067,90,21,17
3068,90,22,19
3069,90,24,86
3070,90,25,12
3071,90,26,24
3072,90,27,96
3073,90,28,36
3074,90,29,6
3075,90,30,26
3076,90,31,85
3077,90,32,64
3078,90,33,81
3079,90,34,39
3080,90,35,47
3081,90,36,23
3082,91,0,121
3083,91,1,172
3084,91,3,399
3085,91,4,32
3086,91,5,171
3087,91,6,99
3088,91,7,59
3089,91,8,95
3090,91,9,58
3091,91,10,81
3092,91,11,59
3093,91,12,209
3094,91,13,128
3095,91,14,617
3096,91,15,112
3097,91,16,23
3098,91,17,142
3099,91,18,65
3100,91,19,25
3101,91,20,100
3102,91,21,37
3103,91,22,61
3104,91,24,297
3105,91,25,16
3106,91,26,44
3107,91,27,142
3108,91,28,73
3109,91,29,13
3110,91,30,43
3111,91,31,92
3112,91,32,165
3113,91,33,134
3114,91,34,66
3115,91,35,158
3116,91,36,35
3117,92,0,73
3118,92,1,133
3119,92,3,293
3120,92,4,46
3121,92,5,163
3122,92,6,88
3123,92,7,38
3124,92,8,57
3125,92,9,50
3126,92,10,48
3127,92,11,62
3128,92,12,135
3129,92,13,80
3130,92,14,487
3131,92,15,112
3132,92,16,31
3133,92,17,95
3134,92,18,43
3135,92,19,23
3136,92,20,121
3137,92,21,25
3138,92,22,59
3139,92,24,144
3140,92,25,26
3141,92,26,33
3142,92,27,186
3143,92,28,123
3144,92,29,19
3145,92,30,41
3146,92,31,76
3147,92,32,86
3148,92,33,93
3149,92,34,37
3150,92,35,70
3151,92,36,36
3152,93,0,85
3153,93,1,156
3154,93,3,108
3155,93,4,21
3156,93,5,118
3157,93,6,48
3158,93,7,36
3159,93,8,34
3160,93,9,57
3161,93,10,35
3162,93,11,67
3163,93,12,98
3164,93,13,79
3165,93,14,238
3166,93,15,109
3167,93,16,19
3168,93,17,59
3169,93,18,53
3170,93,19,10
3171,93,20,73
3172,93,21,31
3173,93,22,34
3174,93,24,52
3175,93,25,9
3176,93,26,12
3177,93,27,94
3178,93,28,34
3179,93,29,17
3180,93,30,31
3181,93,31,69
3182,93,32,81
3183,93,33,75
3184,93,34,27
3185,93,35,54
3186,93,36,19
3187,94,0,40
3188,94,1,92
3189,94,3,372
3190,94,4,29
3191,94,5,147
3192,94,6,111
3193,94,7,87
3194,94,8,57
3195,94,9,53
3196,94,10,84
3197,94,11,57
3198,94,12,102
3199,94,13,64
3200,94,14,596
3201,94,15,163
3202,94,16,19
3203,94,17,87
3204,94,18,51
3205,94,19,39
3206,94,20,137
3207,94,21,24
3208,94,22,65
3209,94,24,233
3210,94,25,18
3211,94,26,19
3212,94,27,210
3213,94,28,88
3214,94,29,20
3215,94,30,47
3216,94,31,340
3217,94,32,281
3218,94,33,198
3219,94,34,65
3220,94,35,238
3221,94,36,46
3222,95,0,49
3223,95,1,80
3224,95,3,263
3225,95,4,11
3226,95,5,73
3227,95,6,55
3228,95,7,14
3229,95,8,43
3230,95,9,45
3231,95,10,44
3232,95,11,47
3233,95,12,90
3234,95,13,75
3235,95,14,355
3236,95,15,72
3237,95,16,25
3238,95,17,55
3239,95,18,30
3240,95,19,6
3241,95,20,47
3242,95,21,10
3243,95,22,25
3244,95,24,179
3245,95,25,9
3246,95,26,15
3247,95,27,141
3248,95,28,59
3249,95,29,13
3250,95,30,40
3251,95,31,63
3252,95,32,60
3253,95,33,87
3254,95,34,29
3255,95,35,65
3256,95,36,12
3257,96,0,69
3258,96,1,113
3259,96,3,549
3260,96,4,31
3261,96,5,221
3262,96,6,96
3263,96,7,37
3264,96,8,58
3265,96,9,38
3266,96,10,70
3267,96,11,70
3268,96,12,104
3269,96,13,77
3270,96,14,751
3271,96,15,97
3272,96,16,32
3273,96,17,84
3274,96,18,66
3275,96,19,25
3276,96,20,107
3277,96,21,13
3278,96,22,65
3279,96,24,327
3280,96,25,15
3281,96,26,33
3282,96,27,354
3283,96,28,81
3284,96,29,9
3285,96,30,40
3286,96,31,74
3287,96,32,132
3288,96,33,95
3289,96,34,44
3290,96,35,55
3291,96,36,39
3292,97,0,74
3293,97,1,101
3294,97,3,161
3295,97,5,86
3296,97,6,57
3297,97,7,97
3298,97,8,49
3299,97,9,44
3300,97,10,50
3301,97,11,48
3302,97,12,164
3303,97,13,46
3304,97,14,380
3305,97,16,21
3306,97,17,124
3307,97,18,59
3308,97,19,9
3309,97,20,117
3310,97,21,20
3311,97,22,49
3312,97,24,124
3313,97,26,27
3314,97,27,111
3315,97,28,50
3316,97,30,29
3317,97,31,120
3318,97,32,188
3319,97,33,129
3320,97,34,32
3321,97,35,208
3322,97,36,28
3323,98,0,66
3324,98,1,110
3325,98,3,527
3326,98,4,18
3327,98,5,127
3328,98,6,120
3329,98,7,52
3330,98,8,50
3331,98,9,69
3332,98,10,71
3333,98,11,93
3334,98,12,125
3335,98,13,114
3336,98,14,589
3337,98,15,126
3338,98,16,33
3339,98,17,89
3340,98,18,29
3341,98,19,17
3342,98,20,76
3343,98,21,19
3344,98,22,28
3345,98,24,311
3346,98,25,8
3347,98,26,19
3348,98,27,340
3349,98,28,74
3350,98,29,14
3351,98,30,32
3352,98,31,107
3353,98,32,115
3354,98,33,86
3355,98,34,70
3356,98,35,50
3357,98,36,32
3358,99,0,63
3359,99,1,164
3360,99,3,358
3361,99,4,26
3362,99,5,138
3363,99,6,131
3364,99,7,18
3365,99,8,52
3366,99,9,60
3367,99,10,60
3368,99,11,79
3369,99,12,108
3370,99,13,116
3371,99,14,583
3372,99,15,85
3373,99,16,21
3374,99,17,48
3375,99,18,35
3376,99,19,10
3377,99,20,99
3378,99,21,21
3379,99,22,40
3380,99,24,311
3381,99,25,15
3382,99,26,29
3383,99,27,249
3384,99,28,73
3385,99,29,13
3386,99,30,32
3387,99,31,74
3388,99,32,107
3389,99,33,80
3390,99,34,94
3391,99,35,71
3392,99,36,31
3393,100,0,93
3394,100,1,93
3395,100,3,482
3396,100,4,25
3397,100,5,172
3398,100,6,110
3399,100,7,51
3400,100,8,59
3401,100,9,63
3402,100,10,81
3403,100,11,79
3404,100,12,164
3405,100,13,63
3406,100,14,662
3407,100,15,103
3408,100,16,16
3409,100,17,99
3410,100,18,40
3411,100,19,17
3412,100,20,194
3413,100,21,13
3414,100,22,58
3415,100,24,325
3416,100,25,8
3417,100,26,35
3418,100,27,292
3419,100,28,101
3420,100,29,19
3421,100,30,36
3422,100,31,93
3423,100,32,133
3424,100,33,139
3425,100,34,65
3426,100,35,69
3427,100,36,34
3428,101,0,90
3429,101,1,220
3430,101,3,384
3431,101,4,50
3432,101,5,141
3433,101,6,218
3434,101,7,63
3435,101,8,76
3436,101,9,66
3437,101,10,95
3438,101,11,74
3439,101,12,183
3440,101,13,104
3441,101,14,643
3442,101,15,217
3443,101,16,50
3444,101,17,104
3445,101,18,34
3446,101,19,47
3447,101,20,153
3448,101,21,18
3449,101,22,72
3450,101,23,5
3451,101,24,169
3452,101,25,34
3453,101,26,38
3454,101,27,248
3455,101,28,57
3456,101,29,21
3457,101,30,44
3458,101,31,184
3459,101,32,97
3460,101,33,185
3461,101,34,66
3462,101,35,86
3463,101,36,37
3464,102,0,113
3465,102,1,146
3466,102,3,258
3467,102,4,32
3468,102,5,118
3469,102,6,85
3470,102,7,53
3471,102,8,49
3472,102,9,60
3473,102,10,47
3474,102,11,69
3475,102,12,100
3476,102,13,86
3477,102,14,422
3478,102,15,103
3479,102,16,10
3480,102,17,122
3481,102,18,64
3482,102,19,21
3483,102,20,107
3484,102,21,9
3485,102,22,82
3486,102,24,133
3487,102,25,10
3488,102,26,30
3489,102,27,169
3490,102,28,61
3491,102,29,15
3492,102,30,51
3493,102,31,74
3494,102,32,116
3495,102,33,75
3496,102,34,55
3497,102,35,71
3498,102,36,29
3499,103,0,27
3500,103,1,39
3501,103,3,364
3502,103,4,20
3503,103,5,68
3504,103,6,84
3505,103,7,20
3506,103,8,27
3507,103,9,50
3508,103,10,65
3509,103,11,51
3510,103,12,77
3511,103,13,39
3512,103,14,363
3513,103,15,75
3514,103,16,21
3515,103,17,88
3516,103,18,26
3517,103,19,14
3518,103,20,78
3519,103,21,10
3520,103,22,40
3521,103,24,108
3522,103,25,2
3523,103,26,12
3524,103,27,166
3525,103,28,22
3526,103,29,7
3527,103,30,18
3528,103,31,56
3529,103,32,65
3530,103,33,65
3531,103,34,38
3532,103,35,72
3533,103,36,23
3534,104,0,60
3535,104,1,67
3536,104,3,198
3537,104,4,15
3538,104,5,69
3539,104,6,74
3540,104,7,46
3541,104,8,33
3542,104,9,13
3543,104,10,40
3544,104,11,53
3545,104,12,103
3546,104,13,62
3547,104,14,357
3548,104,15,76
3549,104,16,20
3550,104,17,48
3551,104,18,42
3552,104,19,18
3553,104,20,65
3554,104,21,15
3555,104,22,32
3556,104,24,111
3557,104,25,13
3558,104,26,12
3559,104,27,131
3560,104,28,22
3561,104,29,4
3562,104,30,16
3563,104,31,111
3564,104,32,100
3565,104,33,126
3566,104,34,38
3567,104,35,106
3568,104,36,19
3569,105,0,43
3570,105,1,56
3571,105,3,282
3572,105,5,86
3573,105,6,100
3574,105,7,25
3575,105,8,44
3576,105,9,77
3577,105,10,45
3578,105,11,72
3579,105,12,102
3580,105,13,78
3581,105,14,451
3582,105,16,14
3583,105,17,42
3584,105,18,19
3585,105,19,21
3586,105,20,102
3587,105,21,7
3588,105,22,37
3589,105,24,448
3590,105,26,10
3591,105,27,267
3592,105,28,83
3593,105,30,27
3594,105,31,30
3595,105,32,29
3596,105,33,35
3597,105,34,68
3598,105,35,23
3599,105,36,46
3600,106,0,28
3601,106,1,46
3602,106,3,314
3603,106,4,59
3604,106,5,136
3605,106,6,90
3606,106,7,47
3607,106,8,39
3608,106,9,33
3609,106,10,43
3610,106,11,29
3611,106,12,94
3612,106,13,37
3613,106,14,433
3614,106,15,217
3615,106,16,19
3616,106,17,87
3617,106,18,59
3618,106,19,34
3619,106,20,117
3620,106,21,25
3621,106,22,20
3622,106,24,130
3623,106,25,32
3624,106,26,32
3625,106,27,205
3626,106,28,89
3627,106,29,36
3628,106,30,22
3629,106,31,86
3630,106,32,75
3631,106,33,68
3632,106,34,30
3633,106,35,65
3634,106,36,50
3635,107,0,77
3636,107,1,62
3637,107,3,101
3638,107,4,13
3639,107,5,49
3640,107,6,60
3641,107,7,25
3642,107,8,36
3643,107,9,44
3644,107,10,51
3645,107,11,37
3646,107,12,57
3647,107,13,70
3648,107,14,142
3649,107,15,47
3650,107,16,18
3651,107,17,58
3652,107,18,49
3653,107,19,12
3654,107,20,14
3655,107,21,16
3656,107,22,33
3657,107,24,48
3658,107,25,6
3659,107,26,23
3660,107,27,48
3661,107,28,13
3662,107,29,10
3663,107,30,28
3664,107,31,19
3665,107,32,77
3666,107,33,34
3667,107,34,28
3668,107,35,42
3669,107,36,15
3670,108,0,57
3671,108,1,134
3672,108,3,486
3673,108,4,31
3674,108,5,184
3675,108,6,103
3676,108,7,39
3677,108,8,40
3678,108,9,27
3679,108,10,42
3680,108,11,41
3681,108,12,110
3682,108,13,33
3683,108,14,628
3684,108,15,125
3685,108,16,29
3686,108,17,97
3687,108,18,47
3688,108,19,10
3689,108,20,95
3690,108,21,15
3691,108,22,43
3692,108,24,213
3693,108,25,13
3694,108,26,23
3695,108,27,262
3696,108,28,65
3697,108,29,10
3698,108,30,42
3699,108,31,88
3700,108,32,118
3701,108,33,81
3702,108,34,53
3703,108,35,88
3704,108,36,29
3705,111,0,108
3706,111,1,205
3707,111,3,300
3708,111,4,52
3709,111,5,223
3710,111,6,111
3711,111,7,173
3712,111,8,78
3713,111,9,58
3714,111,10,84
3715,111,11,58
3716,111,12,291
3717,111,13,97
3718,111,14,569
3719,111,15,150
3720,111,16,31
3721,111,17,161
3722,111,18,90
3723,111,19,24
3724,111,20,201
3725,111,21,24
3726,111,22,114
3727,111,24,178
3728,111,25,16
3729,111,26,50
3730,111,27,230
3731,111,28,82
3732,111,29,14
3733,111,30,55
3734,111,31,260
3735,111,32,341
3736,111,33,399
3737,111,34,51
3738,111,35,311
3739,111,36,50
3740,112,0,27
3741,112,1,82
3742,112,3,181
3743,112,4,24
3744,112,5,98
3745,112,6,70
3746,112,7,29
3747,112,8,28
3748,112,9,26
3749,112,10,51
3750,112,11,28
3751,112,12,117
3752,112,13,48
3753,112,14,324
3754,112,15,134
3755,112,16,17
3756,112,17,63
3757,112,18,51
3758,112,19,14
3759,112,20,87
3760,112,21,10
3761,112,22,25
3762,112,24,81
3763,112,25,5
3764,112,26,16
3765,112,27,55
3766,112,28,49
3767,112,29,6
3768,112,30,23
3769,112,31,75
3770,112,32,84
3771,112,33,64
3772,112,34,33
3773,112,35,51
3774,112,36,19
3775,113,0,43
3776,113,1,150
3777,113,3,385
3778,113,4,35
3779,113,5,170
3780,113,6,121
3781,113,7,51
3782,113,8,79
3783,113,9,33
3784,113,10,75
3785,113,11,71
3786,113,12,177
3787,113,13,75
3788,113,14,698
3789,113,15,117
3790,113,16,36
3791,113,17,144
3792,113,18,86
3793,113,19,32
3794,113,20,157
3795,113,21,22
3796,113,22,53
3797,113,24,224
3798,113,25,17
3799,113,26,37
3800,113,27,242
3801,113,28,95
3802,113,29,18
3803,113,30,56
3804,113,31,60
3805,113,32,108
3806,113,33,86
3807,113,34,85
3808,113,35,82
3809,113,36,41
3810,114,0,128
3811,114,1,206
3812,114,3,271
3813,114,4,30
3814,114,5,200
3815,114,6,103
3816,114,7,47
3817,114,8,86
3818,114,9,75
3819,114,10,83
3820,114,11,77
3821,114,12,178
3822,114,13,112
3823,114,14,456
3824,114,15,119
3825,114,16,34
3826,114,17,136
3827,114,18,62
3828,114,19,19
3829,114,20,103
3830,114,21,11
3831,114,22,47
3832,114,24,197
3833,114,25,23
3834,114,26,33
3835,114,27,186
3836,114,28,82
3837,114,29,22
3838,114,30,48
3839,114,31,90
3840,114,32,121
3841,114,33,125
3842,114,34,34
3843,114,35,108
3844,114,36,34
3845,115,0,55
3846,115,1,78
3847,115,3,177
3848,115,4,18
3849,115,5,112
3850,115,6,40
3851,115,7,27
3852,115,8,41
3853,115,9,37
3854,115,10,29
3855,115,11,29
3856,115,12,65
3857,115,13,25
3858,115,14,304
3859,115,15,61
3860,115,16,7
3861,115,17,77
3862,115,18,21
3863,115,19,7
3864,115,20,93
3865,115,21,11
3866,115,22,41
3867,115,24,102
3868,115,25,4
3869,115,26,24
3870,115,27,123
3871,115,28,42
3872,115,29,10
3873,115,30,32
3874,115,31,36
3875,115,32,76
3876,115,33,81
3877,115,34,21
3878,115,35,39
3879,115,36,35
3880,116,0,181
3881,116,1,185
3882,116,3,264
3883,116,4,14
3884,116,5,98
3885,116,6,79
3886,116,7,102
3887,116,8,47
3888,116,9,45
3889,116,10,61
3890,116,11,57
3891,116,12,120
3892,116,13,89
3893,116,14,408
3894,116,15,107
3895,116,16,14
3896,116,17,80
3897,116,18,45
3898,116,19,9
3899,116,20,102
3900,116,21,17
3901,116,22,54
3902,116,24,143
3903,116,25,7
3904,116,26,24
3905,116,27,196
3906,116,28,24
3907,116,29,6
3908,116,30,29
3909,116,31,261
3910,116,32,216
3911,116,33,246
3912,116,34,22
3913,116,35,234
3914,116,36,36
3915,117,0,55
3916,117,1,63
3917,117,3,270
3918,117,4,31
3919,117,5,78
3920,117,6,166
3921,117,7,74
3922,117,8,72
3923,117,9,57
3924,117,10,66
3925,117,11,71
3926,117,12,115
3927,117,13,64
3928,117,14,440
3929,117,15,135
3930,117,16,23
3931,117,17,52
3932,117,18,39
3933,117,19,40
3934,117,20,111
3935,117,21,18
3936,117,22,33
3937,117,24,204
3938,117,25,5
3939,117,26,21
3940,117,27,177
3941,117,28,49
3942,117,29,24
3943,117,30,27
3944,117,31,243
3945,117,32,233
3946,117,33,245
3947,117,34,44
3948,117,35,176
3949,117,36,23
3950,118,0,68
3951,118,1,115
3952,118,3,610
3953,118,4,26
3954,118,5,157
3955,118,6,100
3956,118,7,34
3957,118,8,61
3958,118,9,81
3959,118,10,48
3960,118,11,119
3961,118,12,134
3962,118,13,104
3963,118,14,887
3964,118,15,85
3965,118,16,15
3966,118,17,104
3967,118,18,61
3968,118,19,18
3969,118,20,118
3970,118,21,18
3971,118,22,52
3972,118,24,281
3973,118,25,17
3974,118,26,31
3975,118,27,232
3976,118,28,89
3977,118,29,13
3978,118,30,45
3979,118,31,86
3980,118,32,132
3981,118,33,125
3982,118,34,37
3983,118,35,88
3984,118,36,36
3985,119,0,51
3986,119,1,126
3987,119,3,286
3988,119,4,37
3989,119,5,209
3990,119,6,86
3991,119,7,20
3992,119,8,38
3993,119,9,52
3994,119,10,38
3995,119,11,39
3996,119,12,88
3997,119,13,54
3998,119,14,335
3999,119,15,71
4000,119,16,22
4001,119,17,115
4002,119,18,63
4003,119,19,8
4004,119,20,83
4005,119,21,16
4006,119,22,72
4007,119,24,129
4008,119,25,8
4009,119,26,41
4010,119,27,169
4011,119,28,59
4012,119,29,19
4013,119,30,48
4014,119,31,49
4015,119,32,131
4016,119,33,54
4017,119,34,47
4018,119,35,59
4019,119,36,20
4020,120,0,32
4021,120,1,95
4022,120,3,251
4023,120,4,22
4024,120,5,86
4025,120,6,35
4026,120,7,15
4027,120,8,36
4028,120,9,27
4029,120,10,35
4030,120,11,36
4031,120,12,53
4032,120,13,46
4033,120,14,248
4034,120,15,54
4035,120,16,7
4036,120,17,56
4037,120,18,26
4038,120,19,6
4039,120,20,35
4040,120,21,9
4041,120,22,15
4042,120,24,136
4043,120,25,8
4044,120,26,29
4045,120,27,104
4046,120,28,58
4047,120,29,15
4048,120,30,34
4049,120,31,63
4050,120,32,83
4051,120,33,60
4052,120,34,21
4053,120,35,69
4054,120,36,13
4055,121,0,122
4056,121,1,181
4057,121,3,542
4058,121,4,29
4059,121,5,110
4060,121,6,138
4061,121,7,34
4062,121,8,56
4063,121,9,40
4064,121,10,59
4065,121,11,64
4066,121,12,163
4067,121,13,59
4068,121,14,510
4069,121,15,108
4070,121,16,33
4071,121,17,84
4072,121,18,34
4073,121,19,22
4074,121,20,136
4075,121,21,8
4076,121,22,37
4077,121,24,257
4078,121,25,6
4079,121,26,20
4080,121,27,261
4081,121,28,88
4082,121,29,8
4083,121,30,29
4084,121,31,129
4085,121,32,108
4086,121,33,170
4087,121,34,40
4088,121,35,126
4089,121,36,31
4090,122,0,70
4091,122,1,182
4092,122,3,240
4093,122,4,29
4094,122,5,123
4095,122,6,77
4096,122,7,42
4097,122,8,43
4098,122,9,54
4099,122,10,49
4100,122,11,75
4101,122,12,112
4102,122,13,99
4103,122,14,466
4104,122,15,116
4105,122,16,36
4106,122,17,126
4107,122,18,47
4108,122,19,8
4109,122,20,108
4110,122,21,17
4111,122,22,59
4112,122,24,124
4113,122,25,9
4114,122,26,40
4115,122,27,163
4116,122,28,64
4117,122,29,7
4118,122,30,29
4119,122,31,87
4120,122,32,110
4121,122,33,73
4122,122,34,30
4123,122,35,68
4124,122,36,22
4125,123,0,41
4126,123,1,51
4127,123,3,173
4128,123,4,18
4129,123,5,76
4130,123,6,59
4131,123,7,16
4132,123,8,38
4133,123,9,14
4134,123,10,24
4135,123,11,29
4136,123,12,82
4137,123,13,35
4138,123,14,290
4139,123,15,55
4140,123,16,14
4141,123,17,55
4142,123,18,29
4143,123,19,7
4144,123,20,45
4145,123,21,7
4146,123,22,24
4147,123,24,83
4148,123,25,6
4149,123,26,11
4150,123,27,87
4151,123,28,37
4152,123,29,8
4153,123,30,19
4154,123,31,63
4155,123,32,60
4156,123,33,52
4157,123,34,42
4158,123,35,42
4159,123,36,22
4160,124,0,87
4161,124,1,172
4162,124,3,254
4163,124,4,34
4164,124,5,132
4165,124,6,72
4166,124,7,74
4167,124,8,92
4168,124,9,54
4169,124,10,55
4170,124,11,62
4171,124,12,212
4172,124,13,67
4173,124,14,437
4174,124,15,203
4175,124,16,26
4176,124,17,115
4177,124,18,65
4178,124,19,24
4179,124,20,212
4180,124,21,21
4181,124,22,56
4182,124,24,128
4183,124,25,12
4184,124,26,43
4185,124,27,155
4186,124,28,69
4187,124,29,12
4188,124,30,31
4189,124,31,128
4190,124,32,179
4191,124,33,169
4192,124,34,103
4193,124,35,139
4194,124,36,49
4195,125,0,41
4196,125,1,92
4197,125,3,41
4198,125,4,11
4199,125,5,83
4200,125,6,14
4201,125,7,31
4202,125,8,19
4203,125,9,23
4204,125,10,19
4205,125,11,17
4206,125,12,62
4207,125,13,42
4208,125,14,88
4209,125,15,63
4210,125,16,16
4211,125,17,77
4212,125,18,52
4213,125,19,7
4214,125,20,28
4215,125,21,24
4216,125,22,47
4217,125,23,2
4218,125,24,28
4219,125,25,3
4220,125,26,21
4221,125,27,31
4222,125,28,9
4223,125,29,14
4224,125,30,25
4225,125,31,91
4226,125,32,124
4227,125,33,95
4228,125,34,3
4229,125,35,93
4230,125,36,13
4231,126,0,74
4232,126,1,50
4233,126,3,189
4234,126,5,142
4235,126,6,72
4236,126,7,97
4237,126,8,50
4238,126,9,51
4239,126,10,51
4240,126,11,76
4241,126,12,124
4242,126,13,34
4243,126,14,302
4244,126,16,35
4245,126,17,102
4246,126,18,66
4247,126,19,30
4248,126,20,64
4249,126,21,8
4250,126,22,38
4251,126,24,99
4252,126,26,27
4253,126,27,160
4254,126,28,36
4255,126,30,28
4256,126,31,168
4257,126,32,224
4258,126,33,118
4259,126,34,56
4260,126,35,157
4261,126,36,31
4262,127,0,125
4263,127,1,259
4264,127,3,263
4265,127,4,15
4266,127,5,108
4267,127,6,135
4268,127,7,31
4269,127,8,59
4270,127,9,66
4271,127,10,71
4272,127,11,81
4273,127,12,146
4274,127,13,115
4275,127,14,507
4276,127,15,77
4277,127,16,43
4278,127,17,115
4279,127,18,41
4280,127,19,8
4281,127,20,126
4282,127,21,19
4283,127,22,54
4284,127,23,4
4285,127,24,145
4286,127,25,14
4287,127,26,38
4288,127,27,278
4289,127,28,62
4290,127,29,4
4291,127,30,27
4292,127,31,80
4293,127,32,93
4294,127,33,88
4295,127,34,42
4296,127,35,89
4297,127,36,30
