shop_id,shop_profile,,,,,,
SHOP046,High,,Low,,Low,1,
SHOP024,Low,1,Low,,Low,1,1
SHOP023,Low,,High,,Low,,1
SHOP097,Moderate,1,Moderate,,Moderate,1,1
SHOP044,Moderate,1,Moderate,,Moderate,1,1
SHOP030,High,,Moderate,,Low,,
SHOP038,Low,1,Low,,Low,1,1
SHOP029,Low,,Moderate,,Moderate,1,
SHOP096,Moderate,,Low,,Low,1,
SHOP092,Low,1,Low,,Low,1,1
SHOP081,Moderate,,High,,Moderate,,1
SHOP076,Low,1,Low,,Low,1,1
SHOP080,Low,1,Low,,Low,1,1
SHOP074,High,,Moderate,,High,,1
SHOP107,Moderate,1,Moderate,,Moderate,1,1
SHOP108,Low,1,Low,,Low,1,1
SHOP019,Low,1,Low,,Low,1,1
SHOP002,Low,,High,,High,1,
SHOP114,High,1,High,,High,1,1
SHOP087,Moderate,1,Moderate,,Moderate,1,1
SHOP050,Low,1,Low,,Low,1,1
SHOP061,Moderate,,Low,,Moderate,,1
SHOP056,High,1,High,,High,1,1
SHOP070,Low,1,Low,,Low,1,1
,,,,,,,
,55,,70,,67,,
,,,,,High ekk low kiyala enne nee,,
